filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Score (By Roshan)
1,0.565861066,0.022281013,1703.71908,1934.714286,3598.276429,0.069320141,-291.4376628,129.9072164,-29.65809631,33.1374054,-13.28646088,14.76013565,10.71987661,6.395326614,21.02387746,-3.594831467,14.43072764,-4.397395134,10.16544787,-3.766542753,1.905327161,-2.050243696,-1.451462428,1.323928436,-6.67999649,4.077884674,0
2,0.546660264,0.018778098,1820.53711,2160.577265,3971.932435,0.070869344,-325.9895833,113.9973551,-6.808455149,27.57092794,-4.720081647,14.37208049,13.81458028,3.19115893,19.09604645,0.218537052,11.00581741,-1.00664107,3.326997121,1.409747283,-4.764949799,6.120514552,-8.907910029,6.669055303,-8.699005127,1.148497899,1
3,0.623611808,0.038940229,1585.595607,1926.274165,3260.476118,0.073200805,-272.2664185,134.7039948,-12.28645515,25.94174957,-3.861665964,11.11241341,12.44740391,0.517177761,13.53904629,-5.603815079,8.198901176,-2.879927158,0.787930965,2.91388607,-3.596879244,7.41769886,-7.031747341,6.272590637,-5.657873154,2.299252748,0
5,0.57970198,0.015501489,1701.144559,2112.134204,3633.688622,0.06411331,-338.6875407,123.0871684,-5.79177475,15.85717773,5.207152049,23.31360372,1.219052156,18.77350871,3.493203481,8.702013652,0.765274366,5.855888367,0.156959693,3.946133296,-3.457017899,5.443352381,-4.9679238,4.955184937,-5.893994013,2.310883999,0
6,0.461591572,0.023400534,1657.059658,2104.226997,3663.833605,0.056427719,-294.999115,125.8922119,-4.460083008,24.41279411,-1.397655725,25.22503471,0.653978586,17.49695015,2.349442482,6.719380856,0.247393996,6.14188242,-2.49067688,4.333258629,-5.884026051,3.548912048,-3.071363926,2.603991985,-5.268190861,4.637352467,0
7,0.578083038,0.028092977,2584.673517,2607.096631,5356.989605,0.129518871,-226.4650879,87.37326813,-7.166705132,13.2912817,1.883458376,14.59271049,3.851618052,12.76288795,5.324569225,6.206218719,0.888810754,3.037780285,-2.040192604,4.355960846,-3.436424255,4.037149906,-5.289208889,3.180615425,-7.740989685,2.726973295,1
8,0.563998938,0.019063611,1454.523975,1824.660903,2996.133295,0.056730687,-344.0018717,140.5837301,-12.36437988,22.46231079,1.68018659,23.25176493,8.030525208,11.19536845,8.139586767,3.81450812,2.246038914,5.313341777,2.069584846,4.112516085,-2.458037059,2.713267008,-5.11055851,2.487506866,-4.02926604,2.660619259,0
9,0.571545601,0.022448415,2225.22228,2534.803387,5134.010863,0.079701511,-299.81427,96.43410492,6.901226521,22.19010544,-1.841578245,23.08757782,-0.686378956,21.22800064,8.250738144,15.07272053,-0.293969154,8.885194778,-0.153556585,2.300820351,-1.501380801,3.422775745,-2.663666248,4.625822544,-5.516167641,4.310268402,1
10,0.563199639,0.021056773,2206.13746,2344.27748,4746.966691,0.102301181,-283.7659302,105.1045532,-6.752198219,15.55003738,-10.4099102,19.32966614,0.572401047,18.82437134,9.272556305,12.17280197,0.976978779,1.080592394,-2.056184769,0.076161385,-4.499423981,1.041074395,-2.094577789,5.529036045,-6.17302084,2.092912912,0
11,0.576460242,0.012910669,2152.269027,2423.651816,4781.139754,0.089496261,-332.1543579,110.0159149,-6.255761147,4.114223957,1.227251649,19.74537849,6.764270782,20.27178955,7.539305687,12.2728653,-2.683078051,3.041986942,-2.861307859,2.441243887,-0.636085391,5.938304424,-1.079360843,6.536296844,-4.52066803,7.040307045,0
12,0.566171288,0.020395903,2015.882484,2265.234437,4379.727061,0.085804779,-292.730896,112.5487671,-15.39851475,7.699780941,-1.947528481,20.63666534,5.10534668,23.10705185,3.412941456,10.42070389,-0.958223641,2.161985874,0.431147397,0.415609956,-1.692895055,1.78963685,-1.233472586,3.209896088,-5.394371986,2.879732132,0
13,0.5722121,0.018144658,1844.224892,2128.749322,3952.671745,0.075760469,-314.7588501,116.4739151,-14.81989765,16.43579674,-1.681005001,23.47898483,7.418780327,18.13999939,6.152109146,3.757184505,0.775972247,2.093933105,0.371023059,4.248445988,-0.098819494,6.516091347,-3.979792595,3.322754622,-3.572803974,3.681295156,0
14,0.575561643,0.020053621,2509.146929,2506.838219,5292.588294,0.133583928,-276.0811462,94.73742676,-4.50977993,14.16578102,-4.390166283,18.10856819,-2.979383469,17.98122787,1.937250257,9.186906815,-1.434009314,0.495452464,-1.86874485,1.635054708,-2.530562162,1.994845152,-1.720903635,5.047413826,-5.507854462,3.392035961,0
16,0.542437553,0.013616443,1778.647805,2001.199636,3703.24844,0.08324893,-350.0394592,128.4096069,-13.04783344,17.05011368,-4.976647377,14.31439018,0.17912817,16.858881,2.432259321,9.031099319,4.072597504,2.849209309,2.422675848,1.70580864,-1.348370314,3.185758114,-2.89557147,3.06708312,-6.038920403,2.007130146,0
17,0.549697757,0.017926902,2485.813377,2563.603239,5412.903891,0.112635474,-302.2914429,91.22998047,-5.288290024,7.688801765,-2.934225082,19.69596481,5.728042603,24.80108261,8.829673767,14.12344742,-1.45279026,4.908238411,-2.167162657,3.05241847,-0.114614278,6.735842705,-1.243299961,0.441992104,-6.675699234,2.288584232,0
18,0.554960191,0.017061856,2212.238367,2442.452418,4897.158699,0.092556825,-302.375,107.0442123,-3.661432028,7.347747803,-9.184570313,19.1413002,4.741344452,18.14831161,10.21174812,5.921396255,1.812875986,1.567620397,-2.390351772,3.608222008,-2.074856043,6.47030735,-5.08569622,4.650557518,-6.324993134,3.300406694,1
19,0.561334014,0.025008537,1624.823704,1704.484949,3324.328198,0.079431641,-316.1010132,111.9950485,-22.04326248,16.3830719,-7.051661491,17.81873512,6.159201622,10.51201153,16.24893379,0.106618069,9.99815464,1.022763491,1.065207243,-0.418680549,-1.990300775,2.071598291,-4.746918201,-2.564606428,-3.512582541,-0.62683779,0
21,0.524562657,0.021700121,1934.136262,2155.396838,4092.878086,0.083238982,-294.3189697,112.3528214,-20.81929398,8.432621002,-3.687406063,27.54404831,10.6943512,24.39987946,-0.02124247,2.070498466,-4.73835516,6.006830215,-0.15512237,5.738367081,-3.650798082,1.761785269,-7.172286034,2.124814272,-7.598237038,3.221066952,1
22,0.528128982,0.024887785,1519.74596,1998.934101,3221.867275,0.052308523,-315.8349609,126.952652,-4.629603386,13.64981079,-1.493139982,26.28082657,12.07373905,21.43389893,11.12709713,3.967857599,-0.496723473,-0.685371161,1.327659488,2.287482023,0.861717761,5.190953732,-2.431872368,-0.833414376,-7.996812344,0.379698396,0
23,0.542982697,0.016397847,1991.202318,2244.625858,4269.67195,0.082688088,-327.4073181,112.015152,-12.28416634,8.596475601,-10.27931595,21.77587128,12.27736664,19.6867981,7.802241325,0.991623104,3.933658361,5.717826366,2.184345007,5.398790836,0.672426224,4.38333416,-5.389931202,2.447132587,-2.539852619,2.981095552,0
24,0.604684711,0.025375508,1962.968793,2284.42236,4412.707559,0.073915851,-284.9905396,111.259697,-3.252671242,18.93692398,-4.498567104,16.74716377,-0.8069911,14.32098198,9.133973122,7.906236172,6.159729958,4.794142246,2.927634716,0.759429812,-2.098054886,1.479345798,-3.741831779,1.225307226,-5.110246658,2.264986992,1
25,0.61545682,0.025606783,1873.01215,2353.311858,4130.82685,0.069971148,-280.1353149,112.9794388,-2.139667988,12.80761147,3.044984818,18.50824738,9.402084351,15.45108795,4.135656834,4.986801624,0.882150173,4.45041275,-1.157899141,5.023811817,-2.608350992,4.198293686,-4.482408524,3.651987553,-5.669728279,3.320725441,0
26,0.553961098,0.021396277,1926.943064,2287.874386,4193.004064,0.067133605,-318.0612793,113.6505966,-2.515347958,13.89021587,-1.503818274,23.73220825,7.013940811,19.18872452,4.437344551,4.822369576,5.154491425,4.86582756,4.093844891,2.321463585,-2.535279512,5.938443184,-3.289768934,3.485957623,-4.795355797,3.833381176,1
27,0.60151577,0.016820453,1639.504597,2044.757276,3399.499369,0.064521559,-343.5239258,127.199379,-6.30755949,13.96392822,3.673263311,17.13900757,8.504179001,11.45516396,5.094162941,4.668192863,4.131734371,2.973924637,0.494093776,1.998700619,-1.707507133,3.783820152,-3.264922619,3.135305882,-5.336184025,1.346673965,1
28,0.537557244,0.014931507,1570.440805,2138.239287,3450.887018,0.044675672,-363.3494263,122.8849792,1.381584406,16.87915802,7.572933197,22.08927345,6.782646179,16.84991837,7.124386311,6.260387421,4.650194168,5.417506218,0.506579757,2.588349104,-0.054932535,3.158038616,-2.905363798,1.711480498,-4.96640873,1.631956339,0
29,0.544099331,0.017285353,1822.468044,2042.893917,3782.379114,0.079928114,-327.0805664,117.0193787,-20.36600113,17.99950409,-0.584772348,21.20818901,11.58986664,17.89942932,9.897764206,7.950982094,0.912469745,3.880962849,-2.483106375,6.355727673,-1.084045053,6.081878662,-1.709349394,3.294744492,-4.63764286,1.508515358,0
30,0.566655755,0.021622015,1768.978662,2244.721451,3969.626501,0.061796919,-306.8647461,120.3742676,1.835258007,11.42806244,0.531947136,20.11356354,5.444561005,19.20528221,4.060177326,8.845974922,5.081653595,4.659644604,-0.341201305,1.633489728,-2.194058418,2.519079208,-3.405647039,4.507720947,-3.898614407,2.839871168,0
33,0.563373923,0.034575604,1880.602356,2272.684797,4167.193164,0.068520537,-272.4741516,112.2363892,0.002127409,19.24432564,-7.46586132,20.94929123,9.4541502,17.91697884,7.614035606,7.078717709,2.191161633,2.727516413,-1.167664051,3.09923172,-0.271913528,4.941970348,-3.191228867,2.718492746,-6.217957497,1.110366702,1
36,0.576563239,0.023467809,2107.181127,2409.053716,4604.190532,0.083941326,-287.7215576,105.6343231,-1.046959043,8.301008224,-7.021321297,19.38687897,11.13464832,17.38545036,8.605839729,5.249402523,-2.877857924,3.843538761,-3.938103676,4.032914639,-1.538113356,3.997547388,-5.569681168,1.281474352,-6.789558411,0.9781003,1
38,0.513172388,0.018876426,2416.158562,2602.332248,5424.232946,0.098210279,-296.2861328,95.9258194,1.226377249,5.820438385,-6.6608634,20.42426872,9.109749794,26.58649826,5.856685162,6.758718491,0.823349178,2.428625107,-1.486731648,2.533204079,0.016807139,4.794649124,-5.612587929,4.278416157,-6.202449799,3.185508013,0
39,0.56521666,0.015896292,2164.214556,2468.168393,4922.030488,0.082940623,-316.3481445,104.2318573,1.562646389,12.89178848,-6.615627766,19.6391983,6.269371986,17.00024414,10.9569273,6.992345333,0.697483659,6.549944878,-3.051352024,4.488685608,-1.030935526,3.901021004,-3.565889597,2.574421406,-5.177967548,3.981690407,0
40,0.489970684,0.022374585,1934.109421,2263.07196,4149.106593,0.07891936,-300.4474487,114.3899994,-4.050498009,17.68939972,7.155198097,17.87368011,6.253360271,11.13977528,5.990198135,8.25701046,1.211173892,3.188680172,-1.499128103,5.380294323,-4.648781776,2.81894803,-4.13368845,3.969204664,-7.247718811,2.283918142,1
41,0.633674622,0.016347662,1804.841281,2270.390279,3930.035698,0.06881945,-334.2037354,118.7436752,4.781382084,17.09395981,-2.052172422,18.83640671,10.45476341,11.3707962,3.31897974,5.069401741,4.072133064,4.698415756,-0.692687392,4.582716465,-1.826792002,2.274657726,-3.125449657,3.372298717,-5.574133873,3.245981693,0
43,0.570424318,0.014640681,1591.087948,2183.063109,3450.956833,0.046514541,-361.7064209,126.2161407,-1.415396094,14.61292076,9.30320549,17.97788239,12.5362854,15.60556602,6.66651392,4.526688576,3.920729876,3.309564114,1.936522961,2.411965847,-2.608365774,4.14210844,-4.371809483,3.984951973,-6.076805115,3.109992504,0
44,0.579155445,0.022492826,2015.309809,2303.915708,4356.503845,0.086636352,-277.7085571,112.6036682,-10.91019821,8.541561127,-6.815264702,15.52083874,8.652587891,14.3917532,7.449529171,7.934187889,-1.0449965,1.012151599,-1.92480278,2.845965862,-3.904463291,4.66299057,-5.621626854,3.127815723,-8.536499023,1.950818777,1
R0001,0.579523039,0.017254327,1870.164389,2180.075993,4057.948132,0.071071658,-330.901416,114.5120117,-7.190740204,22.05762177,1.165406322,22.13816681,6.045045853,13.95330658,7.5727005,8.001274109,5.469023895,7.002308655,0.99432621,3.485071945,-1.733579826,0.751464319,-2.533945084,1.126166725,-4.412838745,3.57595253,0
R0002,0.624524927,0.011612348,1504.610394,1824.486363,3363.23736,0.055542246,-401.9329102,118.924231,3.140452766,13.15380402,8.254124451,21.89616699,5.597653198,9.906361389,4.505296707,1.669705391,3.769952011,8.589826965,-0.2100492,3.324737549,0.476116848,2.532544518,-1.370047474,3.482758331,-0.942158127,2.032473755,0
R0003,0.558066845,0.013746162,1766.388226,2078.539101,3785.9538,0.077849449,-366.4709473,122.0245819,-9.180110931,15.50307274,4.576381207,23.72387695,1.857723236,15.05936623,3.544617653,8.836639404,3.830182552,5.577732086,6.451199532,1.589542985,-0.948053658,1.864383459,-1.464732409,2.421525002,-4.769229412,3.217490911,0
R0004,0.558066845,0.013746162,1766.388226,2078.539101,3785.9538,0.077849449,-366.4709473,122.0245819,-9.180110931,15.50307274,4.576381207,23.72387695,1.857723236,15.05936623,3.544617653,8.836639404,3.830182552,5.577732086,6.451199532,1.589542985,-0.948053658,1.864383459,-1.464732409,2.421525002,-4.769229412,3.217490911,0
R0005,0.582116246,0.020564213,2427.907478,2582.52635,5370.056414,0.099315494,-270.6567078,97.57273865,-3.798367977,7.036040306,-6.103692055,20.02107239,5.226839066,13.34448051,9.756496429,7.357252598,1.138462543,8.118735313,-4.990941048,5.079153061,-3.883413315,5.588460922,-3.914129019,3.309299946,-6.498856068,4.786119461,1
R0006,0.60388422,0.018003982,2193.152656,2543.450134,5032.841916,0.080160323,-293.9503784,104.1161118,0.273351371,8.09643364,-5.144731045,19.73234558,7.099052906,14.79203033,9.538505554,9.303127289,0.84185648,6.563436508,-0.574954987,5.536290646,-2.401757479,6.020471096,-3.310237408,4.387545109,-5.005363464,5.749854565,1
